Photometry,Sector,Time,Value
TESS_18_0,All,1428.228524245888,-564.7647057398723
TESS_18_0,All,1428.5585242458878,-358.77100831377044
TESS_18_0,All,1428.8885242458878,-1154.9599153349718
TESS_18_0,All,1429.2185242458877,-718.8529410036124
TESS_18_0,All,1429.5485242458876,-1381.666666309019
TESS_18_0,All,1429.8785242458875,-2139.77100788751
TESS_18_0,All,1430.2085242458875,-1567.8697475220406
TESS_18_0,All,1430.5385242458874,-1518.6138388843642
TESS_18_0,All,1430.8685242458873,-2929.579831218511
TESS_18_0,All,1431.1985242458873,-2685.122362222165
TESS_18_0,All,1431.5285242458872,-2519.7878145055315
TESS_18_0,All,1431.858524245887,-2441.6176464567275
TESS_18_0,All,1432.188524245887,-2939.968353726025
TESS_18_0,All,1432.518524245887,-2591.987394314772
TESS_18_0,All,1432.848524245887,-1629.1940924255846
TESS_18_0,All,1433.1785242458868,-36.4873949464434
TESS_18_0,All,1433.5085242458867,245.47111105100976
TESS_18_0,All,1433.8385242458867,-253.40084381757563
TESS_18_0,All,1434.1685242458866,898.0420165962595
TESS_18_0,All,1434.4985242458865,2036.1371303074227
TESS_18_0,All,1434.8285242458865,3059.926469831872
TESS_18_0,All,1435.1585242458864,4544.327729994349
TESS_18_0,All,1435.4885242458863,5375.854429070268
TESS_18_0,All,1435.8185242458862,7483.052519179349
TESS_18_0,All,1436.1485242458862,9672.7299554497
TESS_18_0,All,1436.478524245886,11853.631108270296
TESS_18_0,All,1436.808524245886,8140.294324303066
TESS_18_1,All,1438.1578884769194,651.8109243215422
TESS_18_1,All,1438.4878884769194,29.716386681606508
TESS_18_1,All,1438.8178884769193,-384.36708873015226
TESS_18_1,All,1439.1478884769192,-168.87605043945976
TESS_18_1,All,1439.4778884769191,130.22995792640538
TESS_18_1,All,1439.807888476919,-220.2983194294057
TESS_18_1,All,1440.137888476919,286.70378151937473
TESS_18_1,All,1440.467888476919,187.46835457236125
TESS_18_1,All,1440.7978884769188,287.9201679354839
TESS_18_1,All,1441.1278884769188,26.64847171078863
TESS_18_1,All,1441.4578884769187,330.51694923852
TESS_18_1,All,1441.7878884769186,525.2605041039701
TESS_18_1,All,1442.1178884769186,348.1940927825522
TESS_18_1,All,1442.4478884769185,-1224.9999998345963
TESS_18_1,All,1442.7778884769184,-29.297468505854784
TESS_18_1,All,1443.1078884769183,-304.83193279428707
TESS_18_1,All,1443.4378884769183,-289.65336117391405
TESS_18_1,All,1443.7678884769182,-163.98101282397576
TESS_18_1,All,1444.0978884769181,249.37117901367165
TESS_18_1,All,1444.427888476918,-71.22995764549177
TESS_18_1,All,1444.757888476918,99.78151247810823
TESS_18_1,All,1445.087888476918,338.8235294051711
TESS_18_1,All,1445.4178884769178,81.66666679218694
TESS_18_1,All,1445.7478884769178,-64.26890773355898
TESS_18_1,All,1446.0778884769177,-161.2278480406041
TESS_18_1,All,1446.4078884769176,-278.83193265076557
TESS_18_1,All,1446.7378884769175,-10.686974954497883
TESS_18_1,All,1447.0678884769175,-5.0586955898481865
TESS_18_1,All,1447.3978884769174,-64.59663850388748
TESS_18_1,All,1447.7278884769173,-268.15400865428415
TESS_18_1,All,1448.0578884769172,-144.31302516547836
TESS_18_1,All,1448.3878884769172,-177.5189074136223
TESS_18_1,All,1448.717888476917,-173.91350232029356
TESS_18_1,All,1449.047888476917,13.728991682903388
TESS_18_1,All,1449.377888476917,44.89451489625459
TESS_18_1,All,1449.7078884769169,714.0378149156733
TESS_18_1,All,1450.0378884769168,511.19724781158885
TESS_18_1,All,1451.6878884769164,1002.1565420656578
TESS_18_1,All,1452.0178884769164,-219.7067509232372
TESS_18_1,All,1452.3478884769163,-197.46638652214295
TESS_18_1,All,1452.6778884769162,-139.5738398929044
TESS_18_1,All,1453.0078884769162,-2.4705880948522387
TESS_18_1,All,1453.337888476916,-207.45168056298328
TESS_18_1,All,1453.667888476916,378.80590693551636
TESS_18_1,All,1453.997888476916,-72.25420152298527
TESS_18_1,All,1454.3278884769159,54.08227853734392
TESS_18_1,All,1454.6578884769158,270.4415580049859
TESS_18_1,All,1454.9878884769157,-339.4495796543632
TESS_18_1,All,1455.3178884769156,112.69831224394184
TESS_18_1,All,1455.6478884769156,-565.7605043718153
TESS_18_1,All,1455.9778884769155,-960.5084386081926
TESS_18_1,All,1456.3078884769154,27.102941161095938
TESS_18_1,All,1456.6378884769154,485.71428555648134
TESS_18_1,All,1456.9678884769153,23.29746851017345
TESS_18_1,All,1457.2978884769152,-230.9474790210859
TESS_18_1,All,1457.6278884769151,-248.88478252069783
TESS_18_1,All,1457.957888476915,152.3424371625727
TESS_18_1,All,1458.287888476915,550.3004201685172
TESS_18_1,All,1458.617888476915,1180.4894512512246
TESS_18_1,All,1458.9478884769148,-987.6428569039924
TESS_18_1,All,1459.2778884769148,-1472.7236287749377
TESS_18_1,All,1459.6078884769147,136.58193259900278
TESS_18_1,All,1459.9378884769146,-92.65966361489915
TESS_18_1,All,1460.2678884769145,148.73628681692205
TESS_18_1,All,1460.5978884769145,328.3030300090509
TESS_18_1,All,1460.9278884769144,-150.0759491096074
TESS_18_1,All,1461.2578884769143,146.2016805426116
TESS_18_1,All,1461.5878884769143,296.55882339775485
TESS_18_1,All,1461.9178884769142,-68.33333313724474
TESS_18_1,All,1462.247888476914,405.13235285902834
TESS_18_1,All,1462.577888476914,195.01898725347334
TESS_18_1,All,1462.907888476914,-185.41386535367732
TESS_18_1,All,1463.237888476914,-62.76050429487554
TESS_18_1,All,1463.5678884769138,-513.684782408765
TESS_18_1,All,1463.8978884769137,475.7333334551379
TESS_18_19,All,1438.16344410725,-1.2638495326271474e-16
TESS_18_19,All,1438.4934441072498,7.525240183225244e-17
TESS_18_19,All,1438.8234441072498,1.4920867781603303e-17
TESS_18_19,All,1439.1534441072497,1.5276906509099416e-18
TESS_18_19,All,1439.4834441072496,6.216775442909382e-17
TESS_18_19,All,1439.8134441072496,-5.5422009688529095e-18
TESS_18_19,All,1440.1434441072495,-3.6995236108622995e-18
TESS_18_19,All,1440.4734441072494,4.657001439918865e-19
TESS_18_19,All,1440.8034441072493,3.948606016395249e-17
TESS_18_19,All,1441.1334441072493,1.4666989388958555e-16
TESS_18_19,All,1441.4634441072492,-2.0750339203680407e-16
TESS_18_19,All,1441.7934441072491,-3.211099589715776e-17
TESS_18_19,All,1442.123444107249,-1.2242713052343522e-16
TESS_18_19,All,1442.783444107249,1.6320112306175445e-16
TESS_18_19,All,1443.1134441072488,2.8102254100469426e-17
TESS_18_19,All,1443.4434441072488,-1.2579273843306743e-17
TESS_18_19,All,1443.7734441072487,-2.4729906022441626e-17
TESS_18_19,All,1444.1034441072486,8.063174354928585e-17
TESS_18_19,All,1444.4334441072485,-2.73199740681545e-17
TESS_18_19,All,1444.7634441072485,4.4567079831068455e-17
TESS_18_19,All,1445.0934441072484,-2.5411593441162762e-18
TESS_18_19,All,1445.4234441072483,-1.7761684942977722e-17
TESS_18_19,All,1445.7534441072482,-6.789065520112421e-17
TESS_18_19,All,1446.0834441072482,7.902475725520777e-17
TESS_18_19,All,1446.413444107248,5.597096199898623e-17
TESS_18_19,All,1446.743444107248,-3.240986506646491e-19
TESS_18_19,All,1447.073444107248,-8.446398213856709e-17
TESS_18_19,All,1447.4034441072479,4.530843296178591e-19
TESS_18_19,All,1447.7334441072478,1.6112226055078101e-16
TESS_18_19,All,1448.0634441072477,-3.059558455476154e-17
TESS_18_19,All,1448.3934441072477,-8.387926334934424e-17
TESS_18_19,All,1448.7234441072476,2.323725884442421e-16
TESS_18_19,All,1449.0534441072475,7.457886472174479e-17
TESS_18_19,All,1449.3834441072474,-1.0288422077003847e-16
TESS_18_19,All,1449.7134441072474,-1.4354774125977525e-17
TESS_18_19,All,1450.0434441072473,-1.2150842232434865e-16
TESS_18_19,All,1451.693444107247,-1.1776547735899584e-16
TESS_18_19,All,1452.0234441072469,1.0633465772939106e-16
TESS_18_19,All,1452.3534441072468,-4.273318943894756e-17
TESS_18_19,All,1452.6834441072467,3.636405366008402e-17
TESS_18_19,All,1453.0134441072466,8.46361513490313e-17
TESS_18_19,All,1453.3434441072466,-4.5565240539130346e-17
TESS_18_19,All,1453.6734441072465,-7.849373416263223e-17
TESS_18_19,All,1454.0034441072464,1.3079064566145554e-16
TESS_18_19,All,1454.3334441072464,-2.2961906660563106e-16
TESS_18_19,All,1454.6634441072463,2.685704911541689e-16
TESS_18_19,All,1454.9934441072462,-7.041563550415553e-17
TESS_18_19,All,1455.3234441072461,6.27891442323612e-17
TESS_18_19,All,1455.653444107246,8.944262557237797e-17
TESS_18_19,All,1455.983444107246,9.68731781932854e-17
TESS_18_19,All,1456.313444107246,3.536891060638247e-17
TESS_18_19,All,1456.6434441072458,-1.5692884033599808e-16
TESS_18_19,All,1456.9734441072458,1.105529675822058e-16
TESS_18_19,All,1457.3034441072457,-5.622819665176626e-17
TESS_18_19,All,1457.6334441072456,1.4826168063070138e-16
TESS_18_19,All,1457.9634441072456,-8.695869789559278e-17
TESS_18_19,All,1458.2934441072455,-9.321198980793691e-17
TESS_18_19,All,1458.6234441072454,-7.078246224329602e-17
TESS_18_19,All,1459.943444107245,9.500895148871622e-17
TESS_18_19,All,1460.273444107245,-1.3735171851901326e-16
TESS_18_19,All,1460.603444107245,-6.235177097923708e-17
TESS_18_19,All,1460.933444107245,7.933926737908278e-17
TESS_18_19,All,1461.2634441072448,-1.565482022361042e-17
TESS_18_19,All,1461.5934441072447,-1.6134895720757594e-17
TESS_18_19,All,1461.9234441072447,3.684990746985467e-17
TESS_18_19,All,1462.2534441072446,1.6967659899760718e-17
TESS_18_19,All,1462.5834441072445,1.3802804394857704e-17
TESS_18_19,All,1462.9134441072445,-4.69940836907324e-17
TESS_18_19,All,1463.2434441072444,-1.0339831549860608e-16
TESS_18_19,All,1463.5734441072443,1.9406737183536178e-16
TESS_18_19,All,1463.9034441072442,-4.8759880926762955e-17
TESS_18_19,All,1468.1934441072433,5.006237954707513e-18
TESS_18_19,All,1468.5234441072432,-3.765145417289701e-17
TESS_18_19,All,1468.8534441072431,6.34313013644716e-18
TESS_18_19,All,1469.183444107243,1.5384371715696085e-16
TESS_18_19,All,1469.513444107243,-1.7023333631492382e-17
TESS_18_19,All,1469.843444107243,2.072355079506727e-17
TESS_18_19,All,1470.1734441072429,-1.465561137271859e-16
TESS_18_19,All,1470.5034441072428,3.343000236464989e-17
TESS_18_19,All,1470.8334441072427,-1.36325878524884e-17
TESS_18_19,All,1471.1634441072426,4.4179224156313103e-17
TESS_18_19,All,1471.4934441072426,-1.7274116462172575e-16
TESS_18_19,All,1471.8234441072425,2.741371954111573e-17
TESS_18_19,All,1472.1534441072424,-2.1850094022365193e-17
TESS_18_19,All,1472.4834441072423,2.1175240229337932e-17
TESS_18_19,All,1472.8134441072423,-6.844755089224821e-17
TESS_18_19,All,1473.1434441072422,2.4204453600710354e-17
TESS_18_19,All,1473.4734441072421,-4.519587678023454e-17
TESS_18_19,All,1473.803444107242,-4.149957492532075e-17
TESS_18_19,All,1474.133444107242,1.2273500972553188e-16
TESS_18_19,All,1474.463444107242,-8.398354449382952e-17
TESS_18_19,All,1474.7934441072418,8.968761754926114e-17
TESS_18_19,All,1475.1234441072418,-5.419160882503785e-17
TESS_18_19,All,1475.4534441072417,1.2387564306920764e-16
TESS_18_19,All,1475.7834441072416,6.568006410736145e-17
TESS_18_19,All,1476.1134441072415,4.239854024554284e-17
TESS_18_19,All,1476.4434441072415,2.177573939290092e-16
TESS_18_19,All,1476.7734441072414,1.4600276544172274e-16
TESS_18_19,All,1477.1034441072413,-1.5667404008977693e-16
TESS_18_19,All,1478.093444107241,-2.667991153525173e-16
TESS_18_19,All,1478.423444107241,-7.778085247175607e-18
TESS_18_19,All,1478.753444107241,5.69351903798832e-17
TESS_18_19,All,1479.083444107241,7.015791986592538e-17
TESS_18_19,All,1479.4134441072408,-8.78351421045114e-17
TESS_18_19,All,1479.7434441072407,1.9382519157621256e-16
TESS_18_19,All,1480.0734441072407,1.3978849917755805e-16
TESS_18_19,All,1480.4034441072406,-4.768409345668698e-17
TESS_18_19,All,1480.7334441072405,2.8157984171169636e-17
TESS_18_19,All,1481.0634441072405,-1.1581566902895166e-16
TESS_18_19,All,1481.3934441072404,2.6904047160178362e-17
TESS_18_19,All,1481.7234441072403,-5.805349024362283e-17
TESS_18_19,All,1482.0534441072402,5.0200582076473985e-17
TESS_18_19,All,1482.3834441072402,-8.444434388713115e-17
TESS_18_19,All,1482.71344410724,-3.0778554348254355e-17
TESS_18_19,All,1483.04344410724,-4.737050442069982e-18
TESS_18_19,All,1483.37344410724,-2.310220247886639e-16
TESS_18_19,All,1483.7034441072399,-1.334301137670125e-16
TESS_18_19,All,1484.0334441072398,-2.7157280147798527e-16
TESS_18_19,All,1484.3634441072397,-3.872519714751585e-17
TESS_18_19,All,1484.6934441072397,-1.332571045070968e-16
TESS_18_19,All,1485.0234441072396,-2.273981569398663e-16
TESS_18_19,All,1485.3534441072395,-2.501758670122876e-16
TESS_18_19,All,1485.6834441072394,-6.858439192261788e-17
TESS_18_19,All,1488.3234441072389,-9.592474284226252e-17
TESS_18_19,All,1488.6534441072388,-7.206950648225116e-17
TESS_18_19,All,1488.9834441072387,1.7799366293699826e-17
TESS_18_19,All,1489.3134441072386,-1.4286467680809196e-16
TESS_18_19,All,1489.6434441072386,-1.931863490064037e-16
TESS_18_19,All,1489.9734441072385,-6.123720664475275e-17
TESS_18_19,All,1491.6234441072381,-7.26142267649309e-17
TESS_18_19,All,1491.953444107238,1.7153480599734202e-16
TESS_18_19,All,1492.283444107238,-1.8559708456684528e-16
TESS_18_19,All,1492.613444107238,3.6822780022613923e-16
TESS_18_19,All,1492.9434441072378,-1.3176233836939672e-16
TESS_18_19,All,1493.2734441072378,2.8332803551331954e-17
TESS_18_19,All,1493.6034441072377,2.257950675136034e-17
TESS_18_19,All,1493.9334441072376,1.916454628367096e-16
TESS_18_19,All,1494.2634441072375,-9.799370628507845e-17
TESS_18_19,All,1494.5934441072375,-8.978341219568832e-17
TESS_18_19,All,1494.9234441072374,4.1206950019782e-17
TESS_18_19,All,1495.2534441072373,-6.934776896708137e-17
TESS_18_19,All,1495.5834441072373,1.278687200948147e-16
TESS_18_19,All,1495.9134441072372,-5.94412339994132e-17
TESS_18_19,All,1496.243444107237,-8.804664943450656e-17
TESS_18_19,All,1496.573444107237,-3.2286451347916535e-17
TESS_18_19,All,1496.903444107237,6.042046090797688e-17
TESS_18_19,All,1497.233444107237,1.40242035029827e-17
TESS_18_19,All,1497.5634441072368,-2.3797151196537982e-17
TESS_18_19,All,1497.8934441072367,1.7854747567288484e-16
TESS_18_19,All,1498.2234441072367,1.877551493914939e-16
TESS_18_19,All,1498.5534441072366,-8.125392031894917e-17
TESS_18_19,All,1498.8834441072365,-3.93552327221833e-17
TESS_18_19,All,1499.2134441072365,4.830914816485707e-17
TESS_18_19,All,1499.5434441072364,1.705390867371869e-16
TESS_18_19,All,1499.8734441072363,-2.523384925725471e-16
TESS_18_19,All,1500.2034441072362,-1.6279218746291443e-17
TESS_18_19,All,1500.5334441072362,-2.7039131659692267e-17
TESS_18_19,All,1500.863444107236,3.587138963393787e-17
TESS_18_19,All,1501.193444107236,4.555997624122637e-17
TESS_18_19,All,1501.523444107236,9.612486925911972e-17
TESS_18_19,All,1501.8534441072359,-6.664473735599044e-17
TESS_18_19,All,1502.1834441072358,3.625528787814054e-17
TESS_18_19,All,1502.5134441072357,1.0155892425023603e-16
TESS_18_19,All,1502.8434441072357,-1.7301349063175846e-16
TESS_18_19,All,1503.1734441072356,1.4321115612047934e-15
TESS_18_19,All,1504.8234441072352,4.640832598395327e-17
TESS_18_19,All,1505.1534441072351,-1.397715402582849e-17
TESS_18_19,All,1505.483444107235,2.1297184284304447e-18
TESS_18_19,All,1505.813444107235,4.828703953274012e-17
TESS_18_19,All,1506.143444107235,1.0018886851287794e-16
TESS_18_19,All,1506.4734441072349,-4.1016194488997544e-17
TESS_18_19,All,1506.8034441072348,-8.982824266005844e-17
TESS_18_19,All,1507.1334441072347,-8.381561131463145e-17
TESS_18_19,All,1507.4634441072346,8.131567758934281e-17
TESS_18_19,All,1507.7934441072346,-2.139046733040569e-16
TESS_18_19,All,1508.1234441072345,1.0392069647797328e-17
TESS_18_19,All,1508.4534441072344,-8.917163909057193e-17
TESS_18_19,All,1508.7834441072343,4.3104952555393666e-16
TESS_18_19,All,1509.1134441072343,7.185762192481296e-17
TESS_18_19,All,1509.4434441072342,1.1708273066710913e-17
TESS_18_19,All,1509.7734441072341,-2.220520102088571e-17
TESS_18_19,All,1510.103444107234,2.691458151503386e-16
TESS_18_19,All,1510.433444107234,-3.126586948582718e-16
TESS_18_19,All,1510.763444107234,-2.741282105303845e-16
TESS_18_19,All,1511.0934441072338,2.4630777936251693e-16
TESS_18_19,All,1511.4234441072338,7.769573065044183e-17
TESS_18_19,All,1511.7534441072337,-2.4620607321233433e-16
TESS_18_19,All,1512.0834441072336,3.6365291833462733e-16
TESS_18_19,All,1512.4134441072335,1.1589086557042067e-16
TESS_18_19,All,1512.7434441072335,3.119633021623478e-17
TESS_18_19,All,1513.0734441072334,-1.3482257231585348e-16
TESS_18_19,All,1513.4034441072333,-1.6306061861003085e-16
TESS_18_19,All,1513.7334441072333,6.854818410072117e-17
TESS_18_19,All,1514.0634441072332,-1.219527838890796e-16
TESS_18_19,All,1514.393444107233,3.199190012863019e-16
TESS_18_19,All,1514.723444107233,-1.8393072389978292e-16
TESS_18_19,All,1515.053444107233,-5.2615143797606034e-17
TESS_18_19,All,1515.383444107233,-2.9850030301552677e-17
TESS_18_19,All,1515.7134441072328,1.135704707715691e-16
TESS_18_19,All,1516.0434441072327,3.291233463647196e-17
TESS_18_19,Sector1,1438.16344410725,-4.598310538115985e-17
TESS_18_19,Sector1,1438.4934441072498,2.315375416153618e-17
TESS_18_19,Sector1,1438.8234441072498,1.3609639335381563e-18
TESS_18_19,Sector1,1439.1534441072497,2.9974565266464623e-18
TESS_18_19,Sector1,1439.4834441072496,2.1118293346539143e-17
TESS_18_19,Sector1,1439.8134441072496,-2.8884680988769663e-18
TESS_18_19,Sector1,1440.1434441072495,-5.1040323600406066e-18
TESS_18_19,Sector1,1440.4734441072494,-2.258586549013489e-18
TESS_18_19,Sector1,1440.8034441072493,1.1567512562102279e-17
TESS_18_19,Sector1,1441.1334441072493,5.010942569929341e-17
TESS_18_19,Sector1,1441.4634441072492,-6.527873668849423e-17
TESS_18_19,Sector1,1441.7934441072491,-1.116596378119331e-17
TESS_18_19,Sector1,1442.123444107249,-4.422791945565521e-17
TESS_18_19,Sector1,1442.783444107249,5.203386350134652e-17
TESS_18_19,Sector1,1443.1134441072488,1.3500431070850702e-17
TESS_18_19,Sector1,1443.4434441072488,-9.136647228708207e-18
TESS_18_19,Sector1,1443.7734441072487,-1.2645340573644729e-17
TESS_18_19,Sector1,1444.1034441072486,2.9586690844501183e-17
TESS_18_19,Sector1,1444.4334441072485,-1.4294966165312423e-17
TESS_18_19,Sector1,1444.7634441072485,1.503390236572946e-17
TESS_18_19,Sector1,1445.0934441072484,-5.254170284552168e-18
TESS_18_19,Sector1,1445.4234441072483,-1.04624768044275e-17
TESS_18_19,Sector1,1445.7534441072482,-2.7216161545668416e-17
TESS_18_19,Sector1,1446.0834441072482,2.846611116912146e-17
TESS_18_19,Sector1,1446.413444107248,2.0910631189627647e-17
TESS_18_19,Sector1,1446.743444107248,-5.062605597918093e-19
TESS_18_19,Sector1,1447.073444107248,-3.3770695387260603e-17
TESS_18_19,Sector1,1447.4034441072479,-1.3576585738940398e-18
TESS_18_19,Sector1,1447.7334441072478,5.913017276496478e-17
TESS_18_19,Sector1,1448.0634441072477,-1.5070766093744837e-17
TESS_18_19,Sector1,1448.3934441072477,-3.4215173435058924e-17
TESS_18_19,Sector1,1448.7234441072476,7.904964644273806e-17
TESS_18_19,Sector1,1449.0534441072475,2.3541471036774965e-17
TESS_18_19,Sector1,1449.3834441072474,-4.1446669499115427e-17
TESS_18_19,Sector1,1449.7134441072474,-6.7306234498176415e-18
TESS_18_19,Sector1,1450.0434441072473,-4.2238112053299554e-17
TESS_18_19,Sector1,1451.693444107247,-3.9761358442455606e-17
TESS_18_19,Sector1,1452.0234441072469,4.084021177877475e-17
TESS_18_19,Sector1,1452.3534441072468,-2.194446693240919e-17
TESS_18_19,Sector1,1452.6834441072467,9.674667364391402e-18
TESS_18_19,Sector1,1453.0134441072466,2.8410759159292075e-17
TESS_18_19,Sector1,1453.3434441072466,-2.0832334026436074e-17
TESS_18_19,Sector1,1453.6734441072465,-3.256702163000049e-17
TESS_18_19,Sector1,1454.0034441072464,4.2418943774478175e-17
TESS_18_19,Sector1,1454.3334441072464,-8.080974516734568e-17
TESS_18_19,Sector1,1454.6634441072463,9.393209820052772e-17
TESS_18_19,Sector1,1454.9934441072462,-3.090842442925544e-17
TESS_18_19,Sector1,1455.3234441072461,2.348572899024283e-17
TESS_18_19,Sector1,1455.653444107246,2.4078502381701063e-17
TESS_18_19,Sector1,1455.983444107246,3.227319903496962e-17
TESS_18_19,Sector1,1456.313444107246,1.4927599730849044e-17
TESS_18_19,Sector1,1456.6434441072458,-5.960130962129853e-17
TESS_18_19,Sector1,1456.9734441072458,3.685975735509784e-17
TESS_18_19,Sector1,1457.3034441072457,-1.973630898230864e-17
TESS_18_19,Sector1,1457.6334441072456,5.696861688571067e-17
TESS_18_19,Sector1,1457.9634441072456,-3.330657756376427e-17
TESS_18_19,Sector1,1458.2934441072455,-3.4356667085831984e-17
TESS_18_19,Sector1,1458.6234441072454,-2.2390178685661325e-17
TESS_18_19,Sector1,1459.943444107245,3.3492275218620936e-17
TESS_18_19,Sector1,1460.273444107245,-5.151395718493661e-17
TESS_18_19,Sector1,1460.603444107245,-2.526595510956516e-17
TESS_18_19,Sector1,1460.933444107245,2.749667660002089e-17
TESS_18_19,Sector1,1461.2634441072448,-7.24587572700961e-18
TESS_18_19,Sector1,1461.5934441072447,-7.3584955193748e-18
TESS_18_19,Sector1,1461.9234441072447,1.0045353285164911e-17
TESS_18_19,Sector1,1462.2534441072446,5.8862481574094005e-18
TESS_18_19,Sector1,1462.5834441072445,1.4329496718767255e-18
TESS_18_19,Sector1,1462.9134441072445,-1.5722595315757636e-17
TESS_18_19,Sector1,1463.2434441072444,-3.711341766879626e-17
TESS_18_19,Sector1,1463.5734441072443,6.233032623495052e-17
TESS_18_19,Sector1,1463.9034441072442,-1.8930768656255514e-17
TESS_18_19,Sector2,1468.4386389999818,6.901554638179053e-16
TESS_18_19,Sector2,1468.7686389999817,9.47850225239992e-16
TESS_18_19,Sector2,1469.0986389999816,-5.817585298434313e-16
TESS_18_19,Sector2,1469.4286389999816,-6.045341408935047e-17
TESS_18_19,Sector2,1469.7586389999815,7.944493849193036e-16
TESS_18_19,Sector2,1470.0886389999814,-8.12477376902266e-16
TESS_18_19,Sector2,1470.4186389999813,-7.137779624427053e-16
TESS_18_19,Sector2,1470.7486389999813,1.7835602220224217e-15
TESS_18_19,Sector2,1471.0786389999812,3.3398754678612527e-17
TESS_18_19,Sector2,1471.4086389999811,-8.042021688105167e-16
TESS_18_19,Sector2,1471.738638999981,3.1268555686285847e-15
TESS_18_19,Sector2,1472.068638999981,-1.6481543804304062e-15
TESS_18_19,Sector2,1472.398638999981,1.2151756247988377e-16
TESS_18_19,Sector2,1472.7286389999808,1.0731006579465037e-16
TESS_18_19,Sector2,1473.0586389999808,-6.763223723797843e-16
TESS_18_19,Sector2,1473.3886389999807,9.128026181551366e-16
TESS_18_19,Sector2,1473.7186389999806,-7.079980836507132e-16
TESS_18_19,Sector2,1474.0486389999805,-1.0961664449598764e-15
TESS_18_19,Sector2,1474.3786389999805,1.5802109430402923e-15
TESS_18_19,Sector2,1474.7086389999804,7.295468188403997e-16
TESS_18_19,Sector2,1475.0386389999803,4.164478187732437e-16
TESS_18_19,Sector2,1475.3686389999802,7.866803478804829e-16
TESS_18_19,Sector2,1475.6986389999802,6.779332767965981e-16
TESS_18_19,Sector2,1476.02863899998,1.3138045890357005e-15
TESS_18_19,Sector2,1476.35863899998,-7.785993902004916e-16
TESS_18_19,Sector2,1476.68863899998,2.75467389288045e-15
TESS_18_19,Sector2,1477.0186389999799,8.501610844064188e-16
TESS_18_19,Sector2,1478.0086389999797,-3.244688714091102e-15
TESS_18_19,Sector2,1478.3386389999796,3.045730781526549e-16
TESS_18_19,Sector2,1478.6686389999795,-4.450079413526257e-16
TESS_18_19,Sector2,1478.9986389999794,5.1648209226592406e-17
TESS_18_19,Sector2,1479.3286389999794,1.8252509799244437e-15
TESS_18_19,Sector2,1479.6586389999793,1.8845390653033562e-16
TESS_18_19,Sector2,1479.9886389999792,1.6201772305354192e-15
TESS_18_19,Sector2,1480.3186389999792,-7.140797125917218e-16
TESS_18_19,Sector2,1480.648638999979,7.996137841124786e-16
TESS_18_19,Sector2,1480.978638999979,5.566446561829564e-16
TESS_18_19,Sector2,1481.308638999979,-6.939505087680598e-16
TESS_18_19,Sector2,1481.6386389999789,1.784801600629314e-16
TESS_18_19,Sector2,1481.9686389999788,1.08200660614283e-15
TESS_18_19,Sector2,1482.2986389999787,-5.189898333776734e-16
TESS_18_19,Sector2,1482.6286389999786,-6.809368116886475e-16
TESS_18_19,Sector2,1482.9586389999786,2.2525682345238834e-16
TESS_18_19,Sector2,1483.2886389999785,-1.539076363360683e-15
